id;waterAreaCode;latitude;longitude;FishingLakeName
1;14-002-2-1;46.8456;17.6861;Balaton
2;10-009-1-1;47.6200;20.7400;Tisza-tó
3;07-010-1-1;47.2167;18.7000;Velencei-tó
4;14-0062-1-5;46.3590;17.6850;Deseda-tó
5;11-0001-1-1;47.6500;18.3000;Tatai Öreg-tó
6;08-0015-1-1;46.9900;17.8900;Kis-Balaton I. ütem
7;08-0016-1-1;46.9500;17.9200;Kis-Balaton II. ütem
8;07-0013-1-1;46.6400;18.1000;Pátkai-víztározó
9;07-0014-1-1;46.5800;18.0800;Zámolyi-víztározó
10;05-0097-1-4;47.6333;21.6500;Vekeri-tó
11;05-0092-1-4;47.6167;21.2667;Gólem-tó
12;02-0061-1-5;48.0000;21.8000;Malomvölgyi II. tó
13;05-0140-1-4;48.0833;21.8500;Sajópüspöki kavicsbánya-tó
14;08-0295-1-4;47.9000;19.2667;Poszeidón-horgásztó
15;11-0022-1-4;47.7000;18.4500;Cseke-tó
16;14-0118-2-1;46.6360;17.2990;Ordacsehi-berek
17;15-0016-1-1;47.8500;21.7000;Szabolcsveresmarti víztározó
18;15-0013-1-1;47.8700;22.2800;Tiszakarádi-holtág
19;09-0057-1-1;47.3000;21.0500;Balmazújváros K-V-3
20;09-0056-1-1;47.2970;21.0450;Balmazújváros K-V-1
21;01-0001-1-1;47.4979;19.0402;Duna budapesti szakasz
22;01-0002-1-1;47.7850;18.7400;Duna esztergomi szakasz
23;03-0006-2-1;46.2000;18.9500;Gemenci Duna
24;03-0051-1-1;46.9000;19.0000;Kiskunsági-főcsatorna
25;10-0011-1-1;47.0000;20.2000;Hármas-Körös
26;10-0012-1-1;46.9000;20.1000;Kettős-Körös
27;06-0007-1-1;46.3000;20.5500;Maros folyó
28;04-0004-1-1;48.1000;20.8000;Sajó folyó
29;04-0005-1-1;48.0000;20.9000;Hernád folyó
30;05-0006-1-1;47.9500;21.7000;Tisza tokaji szakasz
31;12-0003-1-1;47.1000;18.5000;Sárvíz-csatorna
32;06-0058-1-1;46.2500;20.1500;Szegedi-Tisza szakasz
33;02-0025-1-1;46.9000;18.4000;Egerszegi-csatorna
34;14-0150-1-1;46.5000;17.9000;Libickozmai-horgásztó
35;14-0084-1-4;46.9500;17.4200;Simongáti tavak
36;03-0019-1-1;46.9000;19.0500;Fűzvölgyi-főcsatorna
37;09-0093-1-4;47.1500;21.2667;Kócos-horgásztó
38;15-0095-1-4;47.9833;22.4333;Jóléti-tó Nyírbogát
39;05-0273-2-1;47.9500;21.7130;Nádas-tó
40;08-0247-1-1;46.5000;17.8000;Zselici-főcsatorna
41;07-0201-1-4;46.8200;18.7200;Agárdi horgásztó
42;07-0202-1-4;46.8300;18.7400;Dinnyési-fertő
43;11-0101-1-4;47.7300;18.3200;Által-ér
44;11-0102-1-4;47.7400;18.3500;Ferencmajori-tó
45;02-0111-1-4;47.4000;18.6000;Bicskei horgásztó
46;02-0112-1-4;47.4200;18.6200;Felcsúti-tó
47;05-0310-1-4;48.0500;21.6000;Tokaji bányató
48;05-0311-1-4;48.0600;21.6200;Tarcal kavicsbánya
49;15-0201-1-4;48.0500;22.1000;Vásárosnaményi holtág
50;15-0202-1-4;48.0600;22.1200;Gergelyiugornyai holtág
51;01-0003-1-1;47.9000;18.8000;Duna komáromi szakasz
52;01-0004-1-1;46.9500;18.9300;Duna dunaújvárosi szakasz
53;01-0005-1-1;46.3000;18.7000;Duna paksi szakasz
54;01-0006-1-1;45.9900;18.6500;Duna mohácsi szakasz
55;03-0020-1-1;46.7500;19.3500;Duna–Tisza-csatorna
56;03-0021-1-1;46.8200;19.4200;Dong-ér
57;03-0022-1-1;46.6800;19.1000;Vajas-fok
58;03-0023-1-1;46.7200;19.2200;Kígyós-ér
59;04-0010-1-1;48.0500;20.7500;Bódva folyó
60;04-0011-1-1;48.2000;20.6000;Hejő-patak
61;04-0012-1-1;48.1500;20.9000;Takta folyó
62;04-0013-1-1;48.0000;20.6500;Csincse-patak
63;05-0015-1-1;47.8000;21.3000;Keleti-főcsatorna
64;05-0016-1-1;47.7000;21.1000;Nyugati-főcsatorna
65;05-0017-1-1;47.8500;21.4500;Tócó-patak
66;05-0201-1-4;47.6000;21.5000;Látóképi-víztározó
67;05-0202-1-4;47.6500;21.5500;Fancsikai-tó
68;05-0203-1-4;47.6800;21.5800;Erdőspusztai-tó
69;06-0010-1-1;46.4000;20.0000;Körös–Maros-csatorna
70;06-0011-1-1;46.5000;20.3000;Kurca
71;06-0012-1-1;46.5500;20.3500;Kákafoki-holtág
72;06-0013-1-1;46.6000;20.4000;Atkai-holtág
73;06-0101-1-4;46.2800;20.4800;Mártélyi-holtág
74;06-0102-1-4;46.3200;20.5200;Gyálai-holtág
75;07-0020-1-1;46.7000;18.5000;Sió-csatorna
76;07-0021-1-1;46.6500;18.6000;Nádor-csatorna
77;07-0105-1-4;46.9000;18.2500;Sukorói-horgásztó
78;07-0106-1-4;46.8800;18.3000;Nadapi-horgásztó
79;08-0025-1-1;46.7500;17.3000;Zala folyó
80;08-0026-1-1;46.8000;17.2500;Principális-csatorna
81;08-0027-1-1;46.7200;17.2000;Kerka folyó
82;08-0150-1-4;46.7000;17.3500;Csónakázó-tó Nagykanizsa
83;08-0151-1-4;46.6800;17.3800;Miklósfai-tó
84;09-0010-1-1;47.4500;21.2000;Hortobágy folyó
85;09-0011-1-1;47.5500;21.1500;Kadarcs
86;09-0012-1-1;47.4800;21.3000;Sebes-Körös bihari szakasz
87;09-0150-1-4;47.3500;21.4000;Derecskei-horgásztó
88;09-0151-1-4;47.3200;21.4200;Sárréti-tó
89;10-0020-1-1;46.9500;20.4000;Körös főcsatorna
90;10-0021-1-1;46.9000;20.5000;Száraz-ér
91;10-0150-1-4;47.0500;20.6000;Gyomaendrődi-holtág
92;10-0151-1-4;47.0300;20.6500;Bónom-zugi-holtág
93;11-0030-1-1;47.6000;18.2500;Concó-patak
94;11-0031-1-1;47.5500;18.2000;Bajna–Ecsédi-víz
95;11-0201-1-4;47.6800;18.3500;Fényes-források tava
96;12-0010-1-1;47.2500;18.6000;Kapós-csatorna
97;12-0011-1-1;47.3000;18.7000;Séd patak
98;12-0101-1-4;47.2000;18.6500;Palotavárosi tavak
99;14-0030-1-1;46.7000;17.6000;Somogyi-Koppány
100;14-0031-1-1;46.7500;17.6500;Rinya folyó
101;14-0201-1-4;46.8000;17.7500;Böhönyei-tó
102;14-0202-1-4;46.8200;17.7800;Marcali-bányató
103;15-0020-1-1;48.0000;22.0000;Szamos folyó
104;15-0021-1-1;48.0500;22.0500;Túr folyó
105;15-0150-1-4;47.9500;22.2000;Kisvárdai-horgásztó
106;15-0151-1-4;48.0200;22.1800;Várday-tó
107;16-0010-1-1;47.2500;17.7000;Marcal folyó
108;16-0011-1-1;47.3000;17.6500;Rába mellékág
109;16-0101-1-4;47.2000;17.7500;Celli-horgásztó
110;16-0102-1-4;47.1800;17.7200;Ság-hegyi-tó
111;01-0007-1-1;47.3000;18.9000;Duna rácalmási szakasz
112;01-0008-1-1;46.8500;18.7500;Duna faddi szakasz
113;01-0009-1-1;46.6000;18.6500;Duna bátai szakasz
114;02-0120-1-4;47.5500;18.7000;Etyeki-horgásztó
115;02-0121-1-4;47.5800;18.7300;Alcsútdobozi-tó
116;02-0122-1-4;47.6000;18.7600;Váli-völgyi-tó
117;03-0030-1-1;46.8500;19.6000;Dunavölgyi-főcsatorna
118;03-0031-1-1;46.9000;19.6500;Csepeli-főcsatorna
119;03-0032-1-1;46.7800;19.5000;Kígyós-csatorna
120;03-0210-1-4;46.7500;19.5500;Solti-bányató
121;03-0211-1-4;46.7200;19.5800;Akasztói-horgásztó
122;04-0020-1-1;48.2500;20.9500;Bódva mellékág
123;04-0021-1-1;48.3000;21.0000;Ida-patak
124;04-0022-1-1;48.1800;20.9800;Szinva-patak
125;04-0201-1-4;48.1200;20.8500;Miskolci Csónakázó-tó
126;04-0202-1-4;48.1400;20.8800;Majális-park tava
127;05-0020-1-1;47.9000;21.2000;Lónyai-főcsatorna
128;05-0021-1-1;47.8500;21.1500;Tiszalöki-holtág
129;05-0220-1-4;47.7800;21.3000;Tiszavasvári-bányató
130;05-0221-1-4;47.7600;21.3200;Hajdúnánási-tó
131;06-0020-1-1;46.7000;20.2000;Élővíz-csatorna
132;06-0021-1-1;46.6500;20.2500;Kórógy-ér
133;06-0201-1-4;46.6000;20.3000;Csanyteleki-holtág
134;06-0202-1-4;46.5800;20.2800;Felgyői-holtág
135;07-0030-1-1;46.6000;18.3000;Kapos folyó
136;07-0031-1-1;46.5500;18.3500;Koppány-patak
137;07-0220-1-4;46.7000;18.2000;Szedresi-horgásztó
138;07-0221-1-4;46.6800;18.2300;Kajdacsi-bányató
139;08-0035-1-1;46.8500;17.1500;Mura folyó
140;08-0036-1-1;46.9000;17.1000;Rinya mellékág
141;08-0250-1-4;46.7500;17.4000;Kistolmácsi-tó
142;08-0251-1-4;46.7300;17.4200;Zajki-tó
143;09-0020-1-1;47.6000;21.3500;Berettyó folyó
144;09-0021-1-1;47.6500;21.4000;Kálló-patak
145;09-0220-1-4;47.5500;21.5000;Püspökladányi-horgásztó
146;09-0221-1-4;47.5200;21.4800;Földesi-tó
147;10-0030-1-1;47.1000;20.7000;Hortobágy–Berettyó
148;10-0031-1-1;47.0500;20.7500;Kígyós-csatorna Békés
149;10-0220-1-4;46.9800;20.8000;Szarvasi-holtág
150;10-0221-1-4;47.0000;20.8200;Békésszentandrási-duzzasztó
151;11-0040-1-1;47.5000;18.1500;Kenyeres-patak
152;11-0041-1-1;47.5200;18.1800;Által-ér felső szakasz
153;11-0250-1-4;47.6000;18.2800;Oroszlányi-bányató
154;11-0251-1-4;47.5800;18.3000;Kecskédi-horgásztó
155;12-0020-1-1;47.3500;18.8000;Gaja-patak
156;12-0021-1-1;47.3000;18.8500;Váli-víz
157;12-0201-1-4;47.3300;18.7800;Csónakázó-tó Székesfehérvár
158;12-0202-1-4;47.3100;18.8100;Palotai-felső tó
159;14-0040-1-1;46.6500;17.5000;Zselic-patak
160;14-0041-1-1;46.6200;17.5300;Boronka-melléki víz
161;14-0250-1-4;46.7000;17.7000;Kaposmérői-tó
162;14-0251-1-4;46.7200;17.7200;Iharosi-bányató
163;15-0030-1-1;48.1000;22.3000;Kraszna folyó
164;15-0031-1-1;48.0800;22.3500;Batár-patak
165;15-0250-1-4;48.0000;22.2500;Mátészalkai-horgásztó
166;15-0251-1-4;48.0200;22.2800;Kántorjánosi-tó
167;16-0020-1-1;47.3500;17.6000;Répce folyó
168;16-0021-1-1;47.4000;17.5500;Gyöngyös-patak
169;16-0201-1-4;47.3200;17.6500;Celldömölki-bányató
170;16-0202-1-4;47.3000;17.6200;Jánosházi-tó
171;01-0010-1-1;47.2500;18.8500;Duna érdi szakasz
172;01-0011-1-1;47.1500;18.8000;Duna szekszárdi szakasz
173;02-0130-1-4;47.6500;18.5500;Tatabányai-bányató
174;02-0131-1-4;47.6200;18.5200;Oroszlányi-horgásztó
175;02-0132-1-4;47.6000;18.5000;Környei-tó
176;03-0040-1-1;46.8800;19.7500;Dömsödi-árapasztó
177;03-0041-1-1;46.8500;19.7800;Ráckevei-Soroksári Duna-ág
178;03-0042-1-1;46.8200;19.8200;Taksonyi mellékág
179;03-0230-1-4;46.8000;19.7000;Kiskunlacházi-bányató
180;03-0231-1-4;46.7800;19.7300;Majosházi-tó
181;04-0030-1-1;48.3200;21.0500;Tarna folyó
182;04-0031-1-1;48.2800;21.0200;Zagyva felső szakasz
183;04-0032-1-1;48.2600;21.0000;Galga patak
184;04-0230-1-4;48.2000;20.9000;Mezőkövesdi Csincse-tó
185;04-0231-1-4;48.1800;20.9300;Bogácsi-horgásztó
186;05-0030-1-1;47.8500;21.0500;Lónyai-csatorna
187;05-0031-1-1;47.8200;21.0200;Tiszaeszlári-holtág
188;05-0240-1-4;47.7800;21.1800;Nyíregyházi Sóstó
189;05-0241-1-4;47.7600;21.2000;Orosi-tó
190;06-0030-1-1;46.7500;20.1000;Fehér-Körös
191;06-0031-1-1;46.7200;20.1500;Fekete-Körös
192;06-0240-1-4;46.6800;20.2000;Gyulai-várárok
193;06-0241-1-4;46.6600;20.1800;Békési Dánfoki-holtág
194;07-0040-1-1;46.5000;18.2000;Kapos felső szakasz
195;07-0041-1-1;46.4700;18.2300;Koppány alsó szakasz
196;07-0240-1-4;46.5200;18.1500;Tamási-bányató
197;07-0241-1-4;46.5400;18.1800;Ozora-horgásztó
198;08-0040-1-1;46.8800;17.0500;Zalaegerszegi-patak
199;08-0041-1-1;46.9000;17.0200;Válicka patak
200;08-0260-1-4;46.8500;17.1800;Alsórajki-horgásztó
201;09-0030-1-1;47.7000;21.5500;Kraszna-csatorna
202;09-0031-1-1;47.6800;21.5200;Ér folyó
203;09-0240-1-4;47.6000;21.6000;Hajdúszoboszlói-tó
204;09-0241-1-4;47.6200;21.6300;Nádudvari-horgásztó
205;10-0040-1-1;47.1500;20.8500;Sebes-Körös magyar szakasz
206;10-0041-1-1;47.1200;20.8800;Kettős-Körös alsó szakasz
207;10-0240-1-4;47.0500;20.9000;Gyopárosi-tó
208;10-0241-1-4;47.0200;20.9300;Sámsoni-holtág
209;11-0050-1-1;47.4500;18.1000;Gerecse-patak
210;11-0051-1-1;47.4200;18.1300;Bajót-patak
211;11-0260-1-4;47.4800;18.1600;Nyergesújfalui-horgásztó
212;11-0261-1-4;47.5000;18.1900;Süttői-bányató
213;12-0030-1-1;47.4200;18.9000;Sió felső szakasz
214;12-0031-1-1;47.3800;18.9500;Malom-csatorna
215;12-0210-1-4;47.4000;18.8800;Gárdonyi-bányató
216;12-0211-1-4;47.3700;18.9200;Dinnyési-horgásztó
217;14-0050-1-1;46.6000;17.4500;Koppány alsó vízgyűjtő
218;14-0051-1-1;46.5800;17.4800;Kapos mellékág
219;14-0260-1-4;46.6500;17.6500;Somogyfajszi-tó
220;14-0261-1-4;46.6300;17.6800;Szenyéri-bányató
221;15-0040-1-1;48.1500;22.4000;Tisza felső szakasz
222;15-0041-1-1;48.1200;22.4500;Bodrog folyó
223;15-0260-1-4;48.0800;22.3800;Tokaji-bányató
224;15-0261-1-4;48.1000;22.4200;Sárospataki-horgásztó
225;16-0030-1-1;47.4500;17.5000;Rába felső szakasz
226;16-0031-1-1;47.4800;17.4600;Lafnitz-patak
227;16-0210-1-4;47.4200;17.5200;Körmendi-bányató
228;16-0211-1-4;47.4000;17.5500;Pinkamindszenti-tó
229;01-0012-1-1;47.0500;18.7000;Duna bajai szakasz
230;01-0013-1-1;46.7500;18.6000;Duna szigeti mellékág
231;02-0140-1-4;47.7000;18.6000;Vértesszőlősi-tó
232;02-0141-1-4;47.7200;18.5800;Tatai Cseke-árok
233;03-0050-1-1;46.9000;19.9000;Kecskeméti csatorna
234;03-0051-1-1;46.8500;19.9500;Alpári-holtág
235;04-0040-1-1;48.3500;21.1000;Borsodi-ér
236;04-0041-1-1;48.3300;21.0800;Harica-patak
237;05-0040-1-1;47.9500;21.0000;Bujtosi-csatorna
238;05-0041-1-1;47.9200;21.0300;Nyírvíz-csatorna
239;06-0040-1-1;46.8200;20.0500;Kígyósi-főcsatorna
240;06-0041-1-1;46.8000;20.0200;Köröszugi mellékág
241;07-0050-1-1;46.4500;18.1000;Koppány felső szakasz
242;07-0051-1-1;46.4200;18.1300;Sárvíz mellékág
243;08-0050-1-1;46.9500;16.9800;Pinka folyó
244;08-0051-1-1;46.9800;16.9500;Rába mellékpatak
245;09-0040-1-1;47.7500;21.6500;Szilágyi-ér
246;09-0041-1-1;47.7200;21.6800;Kadarcs felső szakasz
247;10-0050-1-1;47.2000;20.9500;Sebes-Körös alsó szakasz
248;10-0051-1-1;47.1800;20.9800;Kígyós alsó csatorna
249;11-0060-1-1;47.3800;18.0500;Bajóti-patak
250;11-0061-1-1;47.3600;18.0200;Mocsa-patak
251;12-0040-1-1;47.3600;18.9000;Sárvíz felső szakasz
252;12-0041-1-1;47.3300;18.9500;Sió-csatorna
253;12-0220-1-4;47.3500;18.9200;Velencei-tó mellékág
254;12-0221-1-4;47.3700;18.9400;Dinnyési-horgásztó
255;14-0060-1-1;46.5800;17.4200;Koppány középső szakasz
256;14-0061-1-1;46.5500;17.4500;Kaposi-patak
257;14-0270-1-4;46.6000;17.6000;Szentbalázsi-bányató
258;14-0271-1-4;46.6200;17.6300;Somogysárdi-tó
259;15-0050-1-1;48.2000;22.4500;Tisza középső szakasz
260;15-0051-1-1;48.1800;22.4800;Bodrog mellékág
261;15-0270-1-4;48.1500;22.4000;Nagymihályi-bányató
262;15-0271-1-4;48.1700;22.4200;Mátai-tó
263;16-0040-1-1;47.5000;17.5200;Rába középső szakasz
264;16-0041-1-1;47.4800;17.5400;Gyöngyös mellékág
265;16-0220-1-4;47.4500;17.5000;Celldömölki-horgásztó
266;16-0221-1-4;47.4300;17.5200;Jánosházi-bányató
267;01-0014-1-1;46.7000;18.5000;Duna bajai mellékág
268;01-0015-1-1;46.6500;18.4500;Duna mohácsi szakasz
269;02-0150-1-4;47.7400;18.6200;Tatai-tó
270;02-0151-1-4;47.7600;18.6400;Dorogi-bányató
271;03-0060-1-1;46.9200;19.8500;Kecskeméti-holtág
272;03-0061-1-1;46.8900;19.8800;Kiskunfélegyházi mellékág
273;04-0050-1-1;48.3600;21.1200;Sajó alsó szakasz
274;04-0051-1-1;48.3400;21.1000;Bódva mellékág
275;04-0240-1-4;48.3000;21.0500;Mezőkövesdi-horgásztó
276;04-0241-1-4;48.2800;21.0800;Bogácsi-tó
277;05-0050-1-1;47.9700;21.0200;Nyírségi-csatorna
278;05-0051-1-1;47.9400;21.0500;Tiszaújvárosi mellékág
279;05-0250-1-4;47.9000;21.1000;Nyírbátori-tó
280;05-0251-1-4;47.9200;21.1200;Hajdúsámsoni-horgásztó
281;06-0050-1-1;46.7800;20.0800;Fekete-Körös alsó szakasz
282;06-0051-1-1;46.7500;20.0500;Fehér-Körös mellékág
283;06-0250-1-4;46.7200;20.0200;Gyulai-holtág
284;06-0251-1-4;46.7000;20.0000;Békési-horgásztó
285;07-0060-1-1;46.4300;18.0800;Kapos alsó szakasz
286;07-0061-1-1;46.4000;18.0500;Sárvíz mellékág
287;07-0250-1-4;46.4500;18.1000;Tamási-horgásztó
288;07-0251-1-4;46.4700;18.1200;Ozora-bányató
289;08-0060-1-1;46.9700;17.0200;Mura alsó szakasz
290;08-0061-1-1;46.9500;17.0000;Rába mellékág
291;08-0270-1-4;46.9200;17.0500;Alsórajki-horgásztó
292;08-0271-1-4;46.9400;17.0700;Zajki-bányató
293;09-0050-1-1;47.7700;21.6500;Berettyó alsó szakasz
294;09-0051-1-1;47.7500;21.6800;Kálló mellékág
295;09-0250-1-4;47.7200;21.7000;Hajdúszoboszlói-bányató
296;09-0251-1-4;47.7400;21.7200;Nádudvari-tó
297;10-0060-1-1;47.2000;20.9000;Sebes-Körös középső szakasz
298;10-0061-1-1;47.1800;20.9200;Kígyós középső csatorna
299;10-0250-1-4;47.1500;20.9400;Gyopárosi-horgásztó
300;10-0251-1-4;47.1300;20.9600;Sámsoni-tó
301;11-0070-1-1;47.3400;18.0000;Gerecse alsó szakasz
302;11-0071-1-1;47.3200;18.0200;Bajót mellékág
303;11-0270-1-4;47.3600;18.0400;Nyergesújfalui-bányató
304;11-0271-1-4;47.3800;18.0600;Süttői-horgásztó
305;12-0050-1-1;47.3100;18.8800;Sió középső szakasz
306;12-0051-1-1;47.2900;18.9100;Sárvíz mellékág
307;12-0230-1-4;47.3200;18.9000;Velencei-tó felső ág
308;12-0231-1-4;47.3000;18.9200;Dinnyési-horgásztó 2
309;14-0070-1-1;46.5500;17.4000;Koppány alsó szakasz
310;14-0071-1-1;46.5300;17.4300;Kaposi mellékág
311;14-0280-1-4;46.5800;17.5800;Somogysárdi-bányató
312;14-0281-1-4;46.6000;17.6000;Szentbalázsi-tó
313;15-0060-1-1;48.1800;22.4200;Tisza alsó szakasz
314;15-0061-1-1;48.1600;22.4500;Bodrog mellékág 2
315;15-0280-1-4;48.1400;22.4000;Nagymihályi-horgásztó
316;15-0281-1-4;48.1600;22.4200;Mátai-bányató
317;16-0050-1-1;47.5200;17.5400;Rába alsó szakasz
318;16-0051-1-1;47.5000;17.5600;Gyöngyös mellékág 2
319;16-0230-1-4;47.4700;17.5200;Celldömölki-horgásztó 2
320;16-0231-1-4;47.4500;17.5400;Jánosházi-bányató 2
321;01-0016-1-1;46.6000;18.4000;Duna Mohácsi mellékág
322;01-0017-1-1;46.5500;18.3500;Duna Bajai alsó szakasz
323;02-0160-1-4;47.7800;18.6600;Tatai-horgásztó
324;02-0161-1-4;47.7600;18.6800;Dorogi-bányató 2
325;03-0070-1-1;46.9500;19.9000;Kecskeméti-holtág 2
326;03-0071-1-1;46.9200;19.9200;Kiskunfélegyházi mellékág 2
327;04-0060-1-1;48.3700;21.1400;Sajó középső szakasz
328;04-0061-1-1;48.3500;21.1200;Bódva mellékág 2
329;04-0250-1-4;48.3200;21.1000;Mezőkövesdi-horgásztó 2
330;04-0251-1-4;48.3000;21.1200;Bogácsi-tó 2
331;05-0060-1-1;47.9900;21.0400;Nyírségi-csatorna 2
332;05-0061-1-1;47.9600;21.0700;Tiszaújvárosi mellékág 2
333;05-0260-1-4;47.9300;21.1100;Nyírbátori-horgásztó 2
334;05-0261-1-4;47.9500;21.1300;Hajdúsámsoni-tó 2
335;06-0060-1-1;46.8000;20.0600;Fekete-Körös alsó szakasz 2
336;06-0061-1-1;46.7800;20.0300;Fehér-Körös mellékág 2
337;06-0260-1-4;46.7500;20.0000;Gyulai-horgásztó 2
338;06-0261-1-4;46.7300;19.9800;Békési-bányató 2
339;07-0070-1-1;46.4100;18.0600;Kapos alsó szakasz 2
340;07-0071-1-1;46.3800;18.0300;Sárvíz mellékág 2
341;07-0260-1-4;46.4200;18.0800;Tamási-horgásztó 2
342;07-0261-1-4;46.4400;18.1000;Ozora-bányató 2
343;08-0070-1-1;46.9900;17.0000;Mura alsó szakasz 2
344;08-0071-1-1;46.9700;16.9800;Rába mellékág 3
345;08-0280-1-4;46.9500;17.0200;Alsórajki-horgásztó 2
346;08-0281-1-4;46.9700;17.0400;Zajki-bányató 2
347;09-0060-1-1;47.7800;21.6700;Berettyó alsó szakasz 2
348;09-0061-1-1;47.7600;21.6900;Kálló mellékág 2
349;09-0260-1-4;47.7400;21.7100;Hajdúszoboszlói-horgásztó 2
350;09-0261-1-4;47.7600;21.7300;Nádudvari-bányató 2
