id;waterAreaCode;latitude;longitude;FishingLakeName
351;10-0070-1-1;47.2200;20.9100;Sebes-Körös középső szakasz 2
352;10-0071-1-1;47.2000;20.9300;Kígyós középső csatorna 2
353;10-0260-1-4;47.1600;20.9500;Gyopárosi-horgásztó 2
354;10-0261-1-4;47.1400;20.9700;Sámsoni-tó 2
355;11-0080-1-1;47.3200;17.9800;Gerecse alsó szakasz 2
356;11-0081-1-1;47.3000;18.0000;Bajót mellékág 2
357;11-0280-1-4;47.3400;18.0200;Nyergesújfalui-horgásztó 2
358;11-0281-1-4;47.3600;18.0400;Süttői-bányató 2
359;12-0060-1-1;47.2800;18.8800;Sió alsó szakasz
360;12-0061-1-1;47.2600;18.9100;Sárvíz mellékág 3
361;12-0240-1-4;47.2800;18.9000;Velencei-tó alsó ág
362;12-0241-1-4;47.2600;18.9200;Dinnyési-horgásztó 3
363;14-0080-1-1;46.5200;17.3800;Koppány alsó szakasz 2
364;14-0081-1-1;46.5000;17.4100;Kaposi mellékág 2
365;14-0290-1-4;46.5500;17.5600;Somogysárdi-tó 2
366;14-0291-1-4;46.5700;17.5800;Szentbalázsi-bányató 2
367;15-0070-1-1;48.1600;22.4000;Tisza alsó szakasz 2
368;15-0071-1-1;48.1400;22.4300;Bodrog mellékág 3
369;15-0290-1-4;48.1200;22.4000;Nagymihályi-horgásztó 2
370;15-0291-1-4;48.1400;22.4200;Mátai-bányató 2
371;16-0060-1-1;47.5400;17.5600;Rába alsó szakasz 2
372;16-0061-1-1;47.5200;17.5800;Gyöngyös mellékág 3
373;16-0240-1-4;47.4900;17.5400;Celldömölki-horgásztó 3
374;16-0241-1-4;47.4700;17.5600;Jánosházi-bányató 3
375;01-0018-1-1;46.5000;18.3000;Duna Mohácsi alsó szakasz
376;01-0019-1-1;46.4500;18.2500;Duna Baja mellékág
377;02-0170-1-4;47.8000;18.6800;Tatai-horgásztó 2
378;02-0171-1-4;47.7800;18.7000;Dorogi-bányató 3
379;03-0080-1-1;46.9700;19.9500;Kecskeméti-holtág 3
380;03-0081-1-1;46.9400;19.9800;Kiskunfélegyházi mellékág 3
381;04-0070-1-1;48.3800;21.1600;Sajó alsó szakasz 2
382;04-0071-1-1;48.3600;21.1400;Bódva mellékág 3
383;04-0260-1-4;48.3400;21.1200;Mezőkövesdi-horgásztó 3
384;04-0261-1-4;48.3200;21.1400;Bogácsi-tó 3
385;05-0070-1-1;48.0000;21.0600;Nyírségi-csatorna 3
386;05-0071-1-1;47.9700;21.0900;Tiszaújvárosi mellékág 3
387;05-0270-1-4;47.9500;21.1200;Nyírbátori-horgásztó 3
388;05-0271-1-4;47.9700;21.1400;Hajdúsámsoni-tó 3
389;06-0070-1-1;46.8200;20.0400;Fekete-Körös alsó szakasz 3
390;06-0071-1-1;46.8000;20.0200;Fehér-Körös mellékág 3
391;06-0270-1-4;46.7700;20.0000;Gyulai-horgásztó 3
392;06-0271-1-4;46.7500;19.9800;Békési-bányató 3
393;07-0080-1-1;46.3900;18.0400;Kapos alsó szakasz 3
394;07-0081-1-1;46.3600;18.0100;Sárvíz mellékág 3
395;07-0270-1-4;46.4000;18.0800;Tamási-horgásztó 3
396;07-0271-1-4;46.4200;18.1000;Ozora-bányató 3
397;08-0080-1-1;47.0000;16.9800;Mura alsó szakasz 3
398;08-0081-1-1;46.9800;16.9600;Rába mellékág 4
399;08-0290-1-4;46.9600;17.0200;Alsórajki-horgásztó 3
400;08-0291-1-4;46.9800;17.0400;Zajki-bányató 3
401;09-0070-1-1;47.7900;21.6700;Berettyó alsó szakasz 3
402;09-0071-1-1;47.7700;21.6900;Kálló mellékág 3
403;09-0270-1-4;47.7500;21.7100;Hajdúszoboszlói-horgásztó 3
404;09-0271-1-4;47.7700;21.7300;Nádudvari-bányató 3
405;10-0080-1-1;47.2200;20.9200;Sebes-Körös középső szakasz 3
406;10-0081-1-1;47.2000;20.9400;Kígyós középső csatorna 3
407;10-0270-1-4;47.1700;20.9600;Gyopárosi-horgásztó 3
408;10-0271-1-4;47.1500;20.9800;Sámsoni-tó 3
409;11-0090-1-1;47.3000;17.9600;Gerecse alsó szakasz 3
410;11-0091-1-1;47.2800;17.9800;Bajót mellékág 3
411;11-0290-1-4;47.3200;18.0000;Nyergesújfalui-horgásztó 3
412;11-0291-1-4;47.3400;18.0200;Süttői-bányató 3
413;12-0070-1-1;47.2600;18.8800;Sió alsó szakasz 2
414;12-0071-1-1;47.2400;18.9100;Sárvíz mellékág 4
415;12-0250-1-4;47.2600;18.9000;Velencei-tó alsó ág 2
416;12-0251-1-4;47.2400;18.9200;Dinnyési-horgásztó 4
417;14-0090-1-1;46.5000;17.3600;Koppány alsó szakasz 3
418;14-0091-1-1;46.4800;17.3800;Kaposi mellékág 3
419;14-0300-1-4;46.5300;17.5600;Somogysárdi-tó 3
420;14-0301-1-4;46.5500;17.5800;Szentbalázsi-bányató 3
421;15-0080-1-1;48.1400;22.3800;Tisza alsó szakasz 3
422;15-0081-1-1;48.1200;22.4100;Bodrog mellékág 4
423;15-0300-1-4;48.1000;22.3800;Nagymihályi-horgásztó 3
424;15-0301-1-4;48.1200;22.4000;Mátai-bányató 3
425;16-0070-1-1;47.5600;17.5800;Rába alsó szakasz 3
426;16-0071-1-1;47.5400;17.6000;Gyöngyös mellékág 4
427;16-0250-1-4;47.5100;17.5600;Celldömölki-horgásztó 4
428;16-0251-1-4;47.4900;17.5800;Jánosházi-bányató 4
429;01-0020-1-1;46.4500;18.3000;Duna Mohácsi alsó szakasz 2
430;01-0021-1-1;46.4000;18.2500;Duna Baja mellékág 2
431;02-0180-1-4;47.8200;18.7000;Tatai-horgásztó 3
432;02-0181-1-4;47.8000;18.7200;Dorogi-bányató 4
433;03-0090-1-1;46.9900;19.9500;Kecskeméti-holtág 4
434;03-0091-1-1;46.9600;19.9800;Kiskunfélegyházi mellékág 4
435;04-0080-1-1;48.3900;21.1800;Sajó alsó szakasz 3
436;04-0081-1-1;48.3700;21.1600;Bódva mellékág 4
437;04-0270-1-4;48.3500;21.1400;Mezőkövesdi-horgásztó 4
438;04-0271-1-4;48.3300;21.1600;Bogácsi-tó 4
439;05-0080-1-1;48.0100;21.0600;Nyírségi-csatorna 4
440;05-0081-1-1;47.9800;21.0900;Tiszaújvárosi mellékág 4
441;05-0280-1-4;47.9600;21.1200;Nyírbátori-horgásztó 4
442;05-0281-1-4;47.9800;21.1400;Hajdúsámsoni-tó 4
443;06-0080-1-1;46.8400;20.0400;Fekete-Körös alsó szakasz 4
444;06-0081-1-1;46.8200;20.0200;Fehér-Körös mellékág 4
445;06-0280-1-4;46.7900;20.0000;Gyulai-horgásztó 4
446;06-0281-1-4;46.7700;19.9800;Békési-bányató 4
447;07-0090-1-1;46.3700;18.0400;Kapos alsó szakasz 4
448;07-0091-1-1;46.3400;18.0100;Sárvíz mellékág 4
449;07-0280-1-4;46.3800;18.0800;Tamási-horgásztó 4
450;07-0281-1-4;46.4000;18.1000;Ozora-bányató 4
451;08-0090-1-1;47.0100;16.9800;Mura alsó szakasz 4
452;08-0091-1-1;46.9900;16.9600;Rába mellékág 5
453;08-0300-1-4;46.9700;17.0200;Alsórajki-horgásztó 4
454;08-0301-1-4;46.9900;17.0400;Zajki-bányató 4
455;09-0080-1-1;47.8000;21.6700;Berettyó alsó szakasz 4
456;09-0081-1-1;47.7800;21.6900;Kálló mellékág 4
457;09-0280-1-4;47.7600;21.7100;Hajdúszoboszlói-horgásztó 4
458;09-0281-1-4;47.7800;21.7300;Nádudvari-bányató 4
459;10-0090-1-1;47.2400;20.9200;Sebes-Körös középső szakasz 4
460;10-0091-1-1;47.2200;20.9400;Kígyós középső csatorna 4
461;10-0280-1-4;47.1800;20.9600;Gyopárosi-horgásztó 4
462;10-0281-1-4;47.1600;20.9800;Sámsoni-tó 4
463;11-0100-1-1;47.2800;17.9600;Gerecse alsó szakasz 4
464;11-0101-1-1;47.2600;17.9800;Bajót mellékág 4
465;11-0300-1-4;47.3000;18.0000;Nyergesújfalui-horgásztó 4
466;11-0301-1-4;47.3200;18.0200;Süttői-bányató 4
467;12-0080-1-1;47.2400;18.8800;Sió alsó szakasz 3
468;12-0081-1-1;47.2200;18.9100;Sárvíz mellékág 5
469;12-0260-1-4;47.2400;18.9000;Velencei-tó alsó ág 3
470;12-0261-1-4;47.2200;18.9200;Dinnyési-horgásztó 5
471;14-0100-1-1;46.4800;17.3600;Koppány alsó szakasz 4
472;14-0101-1-1;46.4600;17.3800;Kaposi mellékág 4
473;14-0310-1-4;46.5100;17.5600;Somogysárdi-tó 4
474;14-0311-1-4;46.5300;17.5800;Szentbalázsi-bányató 4
475;15-0090-1-1;48.1200;22.3800;Tisza alsó szakasz 4
476;15-0091-1-1;48.1000;22.4100;Bodrog mellékág 5
477;15-0310-1-4;48.0800;22.3800;Nagymihályi-horgásztó 4
478;15-0311-1-4;48.1000;22.4000;Mátai-bányató 4
479;16-0080-1-1;47.5800;17.5800;Rába alsó szakasz 4
480;16-0081-1-1;47.5600;17.6000;Gyöngyös mellékág 5
481;16-0260-1-4;47.5300;17.5600;Celldömölki-horgásztó 5
482;16-0261-1-4;47.5100;17.5800;Jánosházi-bányató 5
483;01-0022-1-1;46.4000;18.3000;Duna Mohácsi alsó szakasz 3
484;01-0023-1-1;46.3500;18.2500;Duna Baja mellékág 3
485;02-0190-1-4;47.8400;18.7000;Tatai-horgásztó 4
486;02-0191-1-4;47.8200;18.7200;Dorogi-bányató 5
487;03-0100-1-1;47.0000;19.9500;Kecskeméti-holtág 5
488;03-0101-1-1;46.9700;19.9800;Kiskunfélegyházi mellékág 5
489;04-0090-1-1;48.4000;21.1800;Sajó alsó szakasz 4
490;04-0091-1-1;48.3800;21.1600;Bódva mellékág 5
491;04-0280-1-4;48.3600;21.1400;Mezőkövesdi-horgásztó 5
492;04-0281-1-4;48.3400;21.1600;Bogácsi-tó 5
493;05-0090-1-1;48.0200;21.0600;Nyírségi-csatorna 5
494;05-0091-1-1;47.9900;21.0900;Tiszaújvárosi mellékág 5
495;05-0290-1-4;47.9700;21.1200;Nyírbátori-horgásztó 5
496;05-0291-1-4;47.9900;21.1400;Hajdúsámsoni-tó 5
497;06-0090-1-1;46.8600;20.0400;Fekete-Körös alsó szakasz 5
498;06-0091-1-1;46.8400;20.0200;Fehér-Körös mellékág 5
499;06-0290-1-4;46.8100;20.0000;Gyulai-horgásztó 5
500;06-0291-1-4;46.7900;19.9800;Békési-bányató 5
501;07-0100-1-1;46.3500;18.0400;Kapos alsó szakasz 5
502;07-0101-1-1;46.3200;18.0100;Sárvíz mellékág 5
503;07-0290-1-4;46.3600;18.0800;Tamási-horgásztó 5
504;07-0291-1-4;46.3800;18.1000;Ozora-bányató 5
505;08-0100-1-1;47.0200;16.9800;Mura alsó szakasz 5
506;08-0101-1-1;47.0000;16.9600;Rába mellékág 6
507;08-0310-1-4;46.9800;17.0200;Alsórajki-horgásztó 5
508;08-0311-1-4;47.0000;17.0400;Zajki-bányató 5
509;09-0090-1-1;47.8100;21.6700;Berettyó alsó szakasz 5
510;09-0091-1-1;47.7900;21.6900;Kálló mellékág 5
511;09-0290-1-4;47.7700;21.7100;Hajdúszoboszlói-horgásztó 5
512;09-0291-1-4;47.7900;21.7300;Nádudvari-bányató 5
513;10-0100-1-1;47.2600;20.9200;Sebes-Körös középső szakasz 5
514;10-0101-1-1;47.2400;20.9400;Kígyós középső csatorna 5
515;10-0290-1-4;47.1900;20.9600;Gyopárosi-horgásztó 5
516;10-0291-1-4;47.1700;20.9800;Sámsoni-tó 5
517;11-0110-1-1;47.2600;17.9600;Gerecse alsó szakasz 5
518;11-0111-1-1;47.2400;17.9800;Bajót mellékág 5
519;11-0310-1-4;47.2800;18.0000;Nyergesújfalui-horgásztó 5
520;11-0311-1-4;47.3000;18.0200;Süttői-bányató 5
521;12-0090-1-1;47.2200;18.8800;Sió alsó szakasz 4
522;12-0091-1-1;47.2000;18.9100;Sárvíz mellékág 6
523;12-0270-1-4;47.2200;18.9000;Velencei-tó alsó ág 4
524;12-0271-1-4;47.2000;18.9200;Dinnyési-horgásztó 6
525;14-0110-1-1;46.4600;17.3600;Koppány alsó szakasz 5
526;14-0111-1-1;46.4400;17.3800;Kaposi mellékág 5
527;14-0320-1-4;46.4900;17.5600;Somogysárdi-tó 5
528;14-0321-1-4;46.5100;17.5800;Szentbalázsi-bányató 5
529;15-0100-1-1;48.1000;22.3800;Tisza alsó szakasz 5
530;15-0101-1-1;48.0800;22.4100;Bodrog mellékág 6
531;15-0320-1-4;48.0600;22.3800;Nagymihályi-horgásztó 5
532;15-0321-1-4;48.0800;22.4000;Mátai-bányató 5
533;16-0090-1-1;47.6000;17.5800;Rába alsó szakasz 5
534;16-0091-1-1;47.5800;17.6000;Gyöngyös mellékág 6
535;16-0270-1-4;47.5500;17.5600;Celldömölki-horgásztó 6
536;16-0271-1-4;47.5300;17.5800;Jánosházi-bányató 6
537;01-0024-1-1;46.3500;18.3000;Duna Mohácsi alsó szakasz 4
538;01-0025-1-1;46.3000;18.2500;Duna Baja mellékág 4
539;02-0200-1-4;47.8600;18.7000;Tatai-horgásztó 5
540;02-0201-1-4;47.8400;18.7200;Dorogi-bányató 6
541;03-0110-1-1;47.0100;19.9500;Kecskeméti-holtág 6
542;03-0111-1-1;46.9800;19.9800;Kiskunfélegyházi mellékág 6
543;04-0100-1-1;48.4100;21.1800;Sajó alsó szakasz 5
544;04-0101-1-1;48.3900;21.1600;Bódva mellékág 6
545;04-0290-1-4;48.3700;21.1400;Mezőkövesdi-horgásztó 6
546;04-0291-1-4;48.3500;21.1600;Bogácsi-tó 6
547;05-0100-1-1;48.0300;21.0600;Nyírségi-csatorna 6
548;05-0101-1-1;48.0000;21.0900;Tiszaújvárosi mellékág 6
549;05-0300-1-4;47.9800;21.1200;Nyírbátori-horgásztó 6
550;05-0301-1-4;48.0000;21.1400;Hajdúsámsoni-tó 6
551;06-0100-1-1;46.8800;20.0400;Fekete-Körös alsó szakasz 6
552;06-0101-1-1;46.8600;20.0200;Fehér-Körös mellékág 6
553;06-0300-1-4;46.8200;20.0000;Gyulai-horgásztó 6
554;06-0301-1-4;46.8000;19.9800;Békési-bányató 6
555;07-0110-1-1;46.3300;18.0400;Kapos alsó szakasz 6
556;07-0111-1-1;46.3000;18.0100;Sárvíz mellékág 6
557;07-0300-1-4;46.3500;18.0800;Tamási-horgásztó 6
558;07-0301-1-4;46.3700;18.1000;Ozora-bányató 6
559;08-0110-1-1;47.0300;16.9800;Mura alsó szakasz 6
560;08-0111-1-1;47.0100;16.9600;Rába mellékág 7
561;08-0320-1-4;47.0000;17.0200;Alsórajki-horgásztó 6
562;08-0321-1-4;47.0200;17.0400;Zajki-bányató 6
563;09-0100-1-1;47.8200;21.6700;Berettyó alsó szakasz 6
564;09-0101-1-1;47.8000;21.6900;Kálló mellékág 6
565;09-0300-1-4;47.7800;21.7100;Hajdúszoboszlói-horgásztó 6
566;09-0301-1-4;47.8000;21.7300;Nádudvari-bányató 6
567;10-0110-1-1;47.2800;20.9200;Sebes-Körös középső szakasz 6
568;10-0111-1-1;47.2600;20.9400;Kígyós középső csatorna 6
569;10-0300-1-4;47.2000;20.9600;Gyopárosi-horgásztó 6
570;10-0301-1-4;47.1800;20.9800;Sámsoni-tó 6
571;11-0120-1-1;47.2400;17.9600;Gerecse alsó szakasz 6
572;11-0121-1-1;47.2200;17.9800;Bajót mellékág 6
573;11-0320-1-4;47.2600;18.0000;Nyergesújfalui-horgásztó 6
574;11-0321-1-4;47.2800;18.0200;Süttői-bányató 6
575;12-0100-1-1;47.2000;18.8800;Sió alsó szakasz 5
576;12-0101-1-1;47.1800;18.9100;Sárvíz mellékág 7
577;12-0280-1-4;47.2000;18.9000;Velencei-tó alsó ág 5
578;12-0281-1-4;47.1800;18.9200;Dinnyési-horgásztó 7
579;14-0120-1-1;46.4400;17.3600;Koppány alsó szakasz 6
580;14-0121-1-1;46.4200;17.3800;Kaposi mellékág 6
581;14-0330-1-4;46.4700;17.5600;Somogysárdi-tó 6
582;14-0331-1-4;46.4900;17.5800;Szentbalázsi-bányató 6
583;15-0110-1-1;48.0800;22.3800;Tisza alsó szakasz 6
584;15-0111-1-1;48.0600;22.4100;Bodrog mellékág 7
585;15-0330-1-4;48.0400;22.3800;Nagymihályi-horgásztó 6
586;15-0331-1-4;48.0600;22.4000;Mátai-bányató 6
587;16-0100-1-1;47.6200;17.5800;Rába alsó szakasz 6
588;16-0101-1-1;47.6000;17.6000;Gyöngyös mellékág 7
589;16-0280-1-4;47.5700;17.5600;Celldömölki-horgásztó 7
590;16-0281-1-4;47.5500;17.5800;Jánosházi-bányató 7
591;01-0026-1-1;46.3000;18.3000;Duna Mohácsi alsó szakasz 5
592;01-0027-1-1;46.2500;18.2500;Duna Baja mellékág 5
593;02-0210-1-4;47.8800;18.7000;Tatai-horgásztó 6
594;02-0211-1-4;47.8600;18.7200;Dorogi-bányató 7
595;03-0120-1-1;47.0200;19.9500;Kecskeméti-holtág 7
596;03-0121-1-1;46.9900;19.9800;Kiskunfélegyházi mellékág 7
597;04-0110-1-1;48.4200;21.1800;Sajó alsó szakasz 6
598;04-0111-1-1;48.4000;21.1600;Bódva mellékág 7
599;04-0300-1-4;48.3800;21.1400;Mezőkövesdi-horgásztó 7
600;04-0301-1-4;48.3600;21.1600;Bogácsi-tó 7
601;05-0110-1-1;48.0400;21.0600;Nyírségi-csatorna 7
602;05-0111-1-1;48.0100;21.0900;Tiszaújvárosi mellékág 7
603;05-0310-1-4;48.0000;21.1200;Nyírbátori-horgásztó 7
604;05-0311-1-4;48.0200;21.1400;Hajdúsámsoni-tó 7
605;06-0110-1-1;46.9000;20.0400;Fekete-Körös alsó szakasz 7
606;06-0111-1-1;46.8800;20.0200;Fehér-Körös mellékág 7
607;06-0310-1-4;46.8400;20.0000;Gyulai-horgásztó 7
608;06-0311-1-4;46.8200;19.9800;Békési-bányató 7
609;07-0120-1-1;46.3100;18.0400;Kapos alsó szakasz 7
610;07-0121-1-1;46.2800;18.0100;Sárvíz mellékág 7
611;07-0310-1-4;46.3300;18.0800;Tamási-horgásztó 7
612;07-0311-1-4;46.3500;18.1000;Ozora-bányató 7
613;08-0120-1-1;47.0400;16.9800;Mura alsó szakasz 7
614;08-0121-1-1;47.0200;16.9600;Rába mellékág 8
615;08-0330-1-4;47.0100;17.0200;Alsórajki-horgásztó 7
616;08-0331-1-4;47.0300;17.0400;Zajki-bányató 7
617;09-0110-1-1;47.8300;21.6700;Berettyó alsó szakasz 7
618;09-0111-1-1;47.8100;21.6900;Kálló mellékág 7
619;09-0310-1-4;47.7900;21.7100;Hajdúszoboszlói-horgásztó 7
620;09-0311-1-4;47.8100;21.7300;Nádudvari-bányató 7
621;10-0120-1-1;47.3000;20.9200;Sebes-Körös középső szakasz 7
622;10-0121-1-1;47.2800;20.9400;Kígyós középső csatorna 7
623;10-0310-1-4;47.2100;20.9600;Gyopárosi-horgásztó 7
624;10-0311-1-4;47.1900;20.9800;Sámsoni-tó 7
625;11-0130-1-1;47.2200;17.9600;Gerecse alsó szakasz 7
626;11-0131-1-1;47.2000;17.9800;Bajót mellékág 7
627;11-0330-1-4;47.2400;18.0000;Nyergesújfalui-horgásztó 7
628;11-0331-1-4;47.2600;18.0200;Süttői-bányató 7
629;12-0110-1-1;47.1800;18.8800;Sió alsó szakasz 6
630;12-0111-1-1;47.1600;18.9100;Sárvíz mellékág 8
631;12-0290-1-4;47.1800;18.9000;Velencei-tó alsó ág 6
632;12-0291-1-4;47.1600;18.9200;Dinnyési-horgásztó 8
633;14-0130-1-1;46.4200;17.3600;Koppány alsó szakasz 7
634;14-0131-1-1;46.4000;17.3800;Kaposi mellékág 7
635;14-0340-1-4;46.4500;17.5600;Somogysárdi-tó 7
636;14-0341-1-4;46.4700;17.5800;Szentbalázsi-bányató 7
637;15-0120-1-1;48.0600;22.3800;Tisza alsó szakasz 7
638;15-0121-1-1;48.0400;22.4100;Bodrog mellékág 8
639;15-0340-1-4;48.0200;22.3800;Nagymihályi-horgásztó 7
640;15-0341-1-4;48.0400;22.4000;Mátai-bányató 7
641;16-0110-1-1;47.6400;17.5800;Rába alsó szakasz 7
642;16-0111-1-1;47.6200;17.6000;Gyöngyös mellékág 8
643;16-0290-1-4;47.5800;17.5600;Celldömölki-horgásztó 8
644;16-0291-1-4;47.5600;17.5800;Jánosházi-bányató 8
645;01-0028-1-1;46.2500;18.3000;Duna Mohácsi alsó szakasz 6
646;01-0029-1-1;46.2000;18.2500;Duna Baja mellékág 6
647;02-0220-1-4;47.9000;18.7000;Tatai-horgásztó 7
648;02-0221-1-4;47.8800;18.7200;Dorogi-bányató 8
649;03-0130-1-1;47.0300;19.9500;Kecskeméti-holtág 8
650;03-0131-1-1;47.0000;19.9800;Kiskunfélegyházi mellékág 8
651;04-0120-1-1;48.4300;21.1800;Sajó alsó szakasz 7
652;04-0121-1-1;48.4100;21.1600;Bódva mellékág 8
653;04-0310-1-4;48.3900;21.1400;Mezőkövesdi-horgásztó 8
654;04-0311-1-4;48.3700;21.1600;Bogácsi-tó 8
655;05-0120-1-1;48.0500;21.0600;Nyírségi-csatorna 8
656;05-0121-1-1;48.0200;21.0900;Tiszaújvárosi mellékág 8
657;05-0320-1-4;48.0000;21.1200;Nyírbátori-horgásztó 8
658;05-0321-1-4;48.0200;21.1400;Hajdúsámsoni-tó 8
659;06-0120-1-1;46.9200;20.0400;Fekete-Körös alsó szakasz 8
660;06-0121-1-1;46.9000;20.0200;Fehér-Körös mellékág 8
661;06-0320-1-4;46.8600;20.0000;Gyulai-horgásztó 8
662;06-0321-1-4;46.8400;19.9800;Békési-bányató 8
663;07-0130-1-1;46.2900;18.0400;Kapos alsó szakasz 8
664;07-0131-1-1;46.2600;18.0100;Sárvíz mellékág 8
665;07-0320-1-4;46.3100;18.0800;Tamási-horgásztó 8
666;07-0321-1-4;46.3300;18.1000;Ozora-bányató 8
667;08-0130-1-1;47.0500;16.9800;Mura alsó szakasz 8
668;08-0131-1-1;47.0300;16.9600;Rába mellékág 9
669;08-0340-1-4;47.0200;17.0200;Alsórajki-horgásztó 8
670;08-0341-1-4;47.0400;17.0400;Zajki-bányató 8
671;09-0120-1-1;47.8400;21.6700;Berettyó alsó szakasz 8
672;09-0121-1-1;47.8200;21.6900;Kálló mellékág 8
673;09-0320-1-4;47.8000;21.7100;Hajdúszoboszlói-horgásztó 8
674;09-0321-1-4;47.8200;21.7300;Nádudvari-bányató 8
675;10-0130-1-1;47.3200;20.9200;Sebes-Körös középső szakasz 8
676;10-0131-1-1;47.3000;20.9400;Kígyós középső csatorna 8
677;10-0320-1-4;47.2200;20.9600;Gyopárosi-horgásztó 8
