id;waterAreaCode;latitude;longitude;FishingLakeName
678;10-0321-1-4;47.2000;20.9800;Sámsoni-tó 8
679;11-0140-1-1;47.2000;17.9600;Gerecse alsó szakasz 8
680;11-0141-1-1;47.1800;17.9800;Bajót mellékág 8
681;11-0340-1-4;47.2200;18.0000;Nyergesújfalui-horgásztó 8
682;11-0341-1-4;47.2400;18.0200;Süttői-bányató 8
683;12-0120-1-1;47.1600;18.8800;Sió alsó szakasz 7
684;12-0121-1-1;47.1400;18.9100;Sárvíz mellékág 9
685;12-0300-1-4;47.1600;18.9000;Velencei-tó alsó ág 7
686;12-0301-1-4;47.1400;18.9200;Dinnyési-horgásztó 9
687;14-0140-1-1;46.4000;17.3600;Koppány alsó szakasz 8
688;14-0141-1-1;46.3800;17.3800;Kaposi mellékág 8
689;14-0350-1-4;46.4300;17.5600;Somogysárdi-tó 8
690;14-0351-1-4;46.4500;17.5800;Szentbalázsi-bányató 8
691;15-0130-1-1;48.0400;22.3800;Tisza alsó szakasz 8
692;15-0131-1-1;48.0200;22.4100;Bodrog mellékág 9
693;15-0350-1-4;48.0000;22.3800;Nagymihályi-horgásztó 8
694;15-0351-1-4;48.0200;22.4000;Mátai-bányató 8
695;16-0120-1-1;47.6600;17.5800;Rába alsó szakasz 8
696;16-0121-1-1;47.6400;17.6000;Gyöngyös mellékág 9
697;16-0300-1-4;47.6000;17.5600;Celldömölki-horgásztó 9
698;16-0301-1-4;47.5800;17.5800;Jánosházi-bányató 9
699;01-0030-1-1;46.2000;18.3000;Duna Mohácsi alsó szakasz 7
700;01-0031-1-1;46.1500;18.2500;Duna Baja mellékág 7
701;02-0230-1-4;47.9200;18.7000;Tatai-horgásztó 8
702;02-0231-1-4;47.9000;18.7200;Dorogi-bányató 9
703;03-0140-1-1;47.0400;19.9500;Kecskeméti-holtág 9
704;03-0141-1-1;47.0200;19.9800;Kiskunfélegyházi mellékág 9
705;04-0130-1-1;48.4400;21.1800;Sajó alsó szakasz 8
706;04-0131-1-1;48.4200;21.1600;Bódva mellékág 9
707;04-0320-1-4;48.4000;21.1400;Mezőkövesdi-horgásztó 9
708;04-0321-1-4;48.3800;21.1600;Bogácsi-tó 9
709;05-0130-1-1;48.0600;21.0600;Nyírségi-csatorna 9
710;05-0131-1-1;48.0300;21.0900;Tiszaújvárosi mellékág 9
711;05-0330-1-4;48.0100;21.1200;Nyírbátori-horgásztó 9
712;05-0331-1-4;48.0300;21.1400;Hajdúsámsoni-tó 9
713;06-0130-1-1;46.9400;20.0400;Fekete-Körös alsó szakasz 9
714;06-0131-1-1;46.9200;20.0200;Fehér-Körös mellékág 9
715;06-0330-1-4;46.8800;20.0000;Gyulai-horgásztó 9
716;06-0331-1-4;46.8600;19.9800;Békési-bányató 9
717;07-0140-1-1;46.2700;18.0400;Kapos alsó szakasz 9
718;07-0141-1-1;46.2400;18.0100;Sárvíz mellékág 9
719;07-0340-1-4;46.2900;18.0800;Tamási-horgásztó 9
720;07-0341-1-4;46.3100;18.1000;Ozora-bányató 9
721;08-0140-1-1;47.0600;16.9800;Mura alsó szakasz 9
722;08-0141-1-1;47.0400;16.9600;Rába mellékág 10
723;08-0350-1-4;47.0300;17.0200;Alsórajki-horgásztó 9
724;08-0351-1-4;47.0500;17.0400;Zajki-bányató 9
725;09-0130-1-1;47.8500;21.6700;Berettyó alsó szakasz 9
726;09-0131-1-1;47.8300;21.6900;Kálló mellékág 9
727;09-0340-1-4;47.8100;21.7100;Hajdúszoboszlói-horgásztó 9
728;09-0341-1-4;47.8300;21.7300;Nádudvari-bányató 9
729;10-0140-1-1;47.3400;20.9200;Sebes-Körös középső szakasz 9
730;10-0141-1-1;47.3200;20.9400;K
731;10-0330-1-4;47.2400;20.9600;Gyopárosi-horgásztó 9
732;10-0331-1-4;47.2200;20.9800;Sámsoni-tó 9
733;11-0150-1-1;47.1800;17.9600;Gerecse alsó szakasz 9
734;11-0151-1-1;47.1600;17.9800;Bajót mellékág 9
735;11-0350-1-4;47.2000;18.0000;Nyergesújfalui-horgásztó 9
736;11-0351-1-4;47.2200;18.0200;Süttői-bányató 9
737;12-0130-1-1;47.1400;18.8800;Sió alsó szakasz 8
738;12-0131-1-1;47.1200;18.9100;Sárvíz mellékág 10
739;12-0310-1-4;47.1400;18.9000;Velencei-tó alsó ág 8
740;12-0311-1-4;47.1200;18.9200;Dinnyési-horgásztó 10
741;14-0150-1-1;46.3800;17.3600;Koppány alsó szakasz 9
742;14-0151-1-1;46.3600;17.3800;Kaposi mellékág 9
743;14-0360-1-4;46.4100;17.5600;Somogysárdi-tó 9
744;14-0361-1-4;46.4300;17.5800;Szentbalázsi-bányató 9
745;15-0140-1-1;48.0200;22.3800;Tisza alsó szakasz 9
746;15-0141-1-1;48.0000;22.4100;Bodrog mellékág 10
747;15-0360-1-4;47.9800;22.3800;Nagymihályi-horgásztó 9
748;15-0361-1-4;48.0000;22.4000;Mátai-bányató 9
749;16-0130-1-1;47.6800;17.5800;Rába alsó szakasz 9
750;16-0131-1-1;47.6600;17.6000;Gyöngyös mellékág 10
751;16-0310-1-4;47.6200;17.5600;Celldömölki-horgásztó 10
752;16-0311-1-4;47.6000;17.5800;Jánosházi-bányató 10
753;01-0032-1-1;46.1500;18.3000;Duna Mohácsi alsó szakasz 8
754;01-0033-1-1;46.1000;18.2500;Duna Baja mellékág 8
755;02-0240-1-4;47.9400;18.7000;Tatai-horgásztó 9
756;02-0241-1-4;47.9200;18.7200;Dorogi-bányató 10
757;03-0150-1-1;47.0500;19.9500;Kecskeméti-holtág 10
758;03-0151-1-1;47.0300;19.9800;Kiskunfélegyházi mellékág 10
759;04-0140-1-1;48.4500;21.1800;Sajó alsó szakasz 9
760;04-0141-1-1;48.4300;21.1600;Bódva mellékág 10
761;04-0330-1-4;48.4100;21.1400;Mezőkövesdi-horgásztó 10
762;04-0331-1-4;48.3900;21.1600;Bogácsi-tó 10
763;05-0140-1-1;48.0700;21.0600;Nyírségi-csatorna 10
764;05-0141-1-1;48.0400;21.0900;Tiszaújvárosi mellékág 10
765;05-0340-1-4;48.0200;21.1200;Nyírbátori-horgásztó 10
766;05-0341-1-4;48.0400;21.1400;Hajdúsámsoni-tó 10
767;06-0140-1-1;46.9600;20.0400;Fekete-Körös alsó szakasz 10
768;06-0141-1-1;46.9400;20.0200;Fehér-Körös mellékág 10
769;06-0340-1-4;46.9000;20.0000;Gyulai-horgásztó 10
770;06-0341-1-4;46.8800;19.9800;Békési-bányató 10
771;07-0150-1-1;46.2500;18.0400;Kapos alsó szakasz 10
772;07-0151-1-1;46.2200;18.0100;Sárvíz mellékág 10
773;07-0350-1-4;46.2700;18.0800;Tamási-horgásztó 10
774;07-0351-1-4;46.2900;18.1000;Ozora-bányató 10
775;08-0150-1-1;47.0700;16.9800;Mura alsó szakasz 10
776;08-0151-1-1;47.0500;16.9600;Rába mellékág 11
777;08-0360-1-4;47.0400;17.0200;Alsórajki-horgásztó 10
778;08-0361-1-4;47.0600;17.0400;Zajki-bányató 10
779;09-0140-1-1;47.8600;21.6700;Berettyó alsó szakasz 10
780;09-0141-1-1;47.8400;21.6900;Kálló mellékág 10
781;09-0350-1-4;47.8200;21.7100;Hajdúszoboszlói-horgásztó 10
782;09-0351-1-4;47.8400;21.7300;Nádudvari-bányató 10
783;10-0150-1-1;47.3600;20.9200;Sebes-Körös középső szakasz 10
784;10-0151-1-1;47.3400;20.9400;Kígyós középső csatorna 10
785;10-0340-1-4;47.2600;20.9600;Gyopárosi-horgásztó 10
786;10-0341-1-4;47.2400;20.9800;Sámsoni-tó 10
787;11-0160-1-1;47.1600;17.9600;Gerecse alsó szakasz 10
788;11-0161-1-1;47.1400;17.9800;Bajót mellékág 10
789;11-0360-1-4;47.1800;18.0000;Nyergesújfalui-horgásztó 10
790;11-0361-1-4;47.2000;18.0200;Süttői-bányató 10
791;12-0140-1-1;47.1200;18.8800;Sió alsó szakasz 9
792;12-0141-1-1;47.1000;18.9100;Sárvíz mellékág 11
793;12-0320-1-4;47.1200;18.9000;Velencei-tó alsó ág 9
794;12-0321-1-4;47.1000;18.9200;Dinnyési-horgásztó 11
795;14-0160-1-1;46.3600;17.3600;Koppány alsó szakasz 10
796;14-0161-1-1;46.3400;17.3800;Kaposi mellékág 10
797;14-0370-1-4;46.4000;17.5600;Somogysárdi-tó 10
798;14-0371-1-4;46.4100;17.5800;Szentbalázsi-bányató 10
799;15-0150-1-1;48.0000;22.3800;Tisza alsó szakasz 10
800;15-0151-1-1;47.9800;22.4100;Bodrog mellékág 11
801;15-0370-1-4;47.9600;22.3800;Nagymihályi-horgásztó 10
802;15-0371-1-4;47.9800;22.4000;Mátai-bányató 10
803;16-0140-1-1;47.7000;17.5800;Rába alsó szakasz 10
804;16-0141-1-1;47.6800;17.6000;Gyöngyös mellékág 11
805;16-0320-1-4;47.6400;17.5600;Celldömölki-horgásztó 11
806;16-0321-1-4;47.6200;17.5800;Jánosházi-bányató 11
807;01-0034-1-1;46.1000;18.3000;Duna Mohácsi alsó szakasz 9
808;01-0035-1-1;46.0500;18.2500;Duna Baja mellékág 9
809;02-0250-1-4;47.9600;18.7000;Tatai-horgásztó 10
810;02-0251-1-4;47.9400;18.7200;Dorogi-bányató 11
811;03-0160-1-1;47.0600;19.9500;Kecskeméti-holtág 11
812;03-0161-1-1;47.0400;19.9800;Kiskunfélegyházi mellékág 11
813;04-0150-1-1;48.4600;21.1800;Sajó alsó szakasz 10
814;04-0151-1-1;48.4400;21.1600;Bódva mellékág 11
815;04-0340-1-4;48.4200;21.1400;Mezőkövesdi-horgásztó 11
816;04-0341-1-4;48.4000;21.1600;Bogácsi-tó 11
817;05-0150-1-1;48.0800;21.0600;Nyírségi-csatorna 11
818;05-0151-1-1;48.0500;21.0900;Tiszaújvárosi mellékág 11
819;05-0350-1-4;48.0300;21.1200;Nyírbátori-horgásztó 11
820;05-0351-1-4;48.0500;21.1400;Hajdúsámsoni-tó 11
821;06-0150-1-1;46.9800;20.0400;Fekete-Körös alsó szakasz 11
822;06-0151-1-1;46.9600;20.0200;Fehér-Körös mellékág 11
823;06-0350-1-4;46.9200;20.0000;Gyulai-horgásztó 11
824;06-0351-1-4;46.9000;19.9800;Békési-bányató 11
825;07-0160-1-1;46.2300;18.0400;Kapos alsó szakasz 11
826;07-0161-1-1;46.2000;18.0100;Sárvíz mellékág 11
827;07-0360-1-4;46.2500;18.0800;Tamási-horgásztó 11
828;07-0361-1-4;46.2700;18.1000;Ozora-bányató 11
829;08-0160-1-1;47.0800;16.9800;Mura alsó szakasz 11
830;08-0161-1-1;47.0600;16.9600;Rába mellékág 12
831;08-0370-1-4;47.0500;17.0200;Alsórajki-horgásztó 11
832;08-0371-1-4;47.0700;17.0400;Zajki-bányató 11
833;09-0150-1-1;47.8700;21.6700;Berettyó alsó szakasz 11
834;09-0151-1-1;47.8500;21.6900;Kálló mellékág 11
835;09-0360-1-4;47.8300;21.7100;Hajdúszoboszlói-horgásztó 11
836;09-0361-1-4;47.8500;21.7300;Nádudvari-bányató 11
837;10-0160-1-1;47.3800;20.9200;Sebes-Körös középső szakasz 11
838;10-0161-1-1;47.3600;20.9400;Kígyós középső csatorna 11
839;10-0350-1-4;47.2800;20.9600;Gyopárosi-horgásztó 11
840;10-0351-1-4;47.2600;20.9800;Sámsoni-tó 11
841;11-0170-1-1;47.1400;17.9600;Gerecse alsó szakasz 11
842;11-0171-1-1;47.1200;17.9800;Bajót mellékág 11
843;11-0370-1-4;47.1600;18.0000;Nyergesújfalui-horgásztó 11
844;11-0371-1-4;47.1800;18.0200;Süttői-bányató 11
845;12-0150-1-1;47.1000;18.8800;Sió alsó szakasz 10
846;12-0151-1-1;47.0800;18.9100;Sárvíz mellékág 12
847;12-0330-1-4;47.1000;18.9000;Velencei-tó alsó ág 10
848;12-0331-1-4;47.0800;18.9200;Dinnyési-horgásztó 12
849;14-0170-1-1;46.3400;17.3600;Koppány alsó szakasz 11
850;14-0171-1-1;46.3200;17.3800;Kaposi mellékág 11
851;14-0380-1-4;46.3900;17.5600;Somogysárdi-tó 11
852;14-0381-1-4;46.4000;17.5800;Szentbalázsi-bányató 11
853;15-0160-1-1;47.9800;22.3800;Tisza alsó szakasz 11
854;15-0161-1-1;47.9600;22.4100;Bodrog mellékág 12
855;15-0380-1-4;47.9400;22.3800;Nagymihályi-horgásztó 11
856;15-0381-1-4;47.9600;22.4000;Mátai-bányató 11
857;16-0150-1-1;47.7200;17.5800;Rába alsó szakasz 11
858;16-0151-1-1;47.7000;17.6000;Gyöngyös mellékág 12
859;16-0330-1-4;47.6600;17.5600;Celldömölki-horgásztó 12
860;16-0331-1-4;47.6400;17.5800;Jánosházi-bányató 12
861;01-0036-1-1;46.0500;18.3000;Duna Mohácsi alsó szakasz 10
862;01-0037-1-1;46.0000;18.2500;Duna Baja mellékág 10
863;02-0260-1-4;47.9800;18.7000;Tatai-horgásztó 11
864;02-0261-1-4;47.9600;18.7200;Dorogi-bányató 12
865;03-0170-1-1;47.0700;19.9500;Kecskeméti-holtág 12
866;03-0171-1-1;47.0500;19.9800;Kiskunfélegyházi mellékág 12
867;04-0160-1-1;48.4700;21.1800;Sajó alsó szakasz 11
868;04-0161-1-1;48.4500;21.1600;Bódva mellékág 12
869;04-0350-1-4;48.4300;21.1400;Mezőkövesdi-horgásztó 12
870;04-0351-1-4;48.4100;21.1600;Bogácsi-tó 12
871;05-0160-1-1;48.0900;21.0600;Nyírségi-csatorna 12
872;05-0161-1-1;48.0600;21.0900;Tiszaújvárosi mellékág 12
873;05-0360-1-4;48.0400;21.1200;Nyírbátori-horgásztó 12
874;05-0361-1-4;48.0600;21.1400;Hajdúsámsoni-tó 12
875;06-0160-1-1;47.0000;20.0400;Fekete-Körös alsó szakasz 12
876;06-0161-1-1;46.9800;20.0200;Fehér-Körös mellékág 12
877;06-0360-1-4;46.9400;20.0000;Gyulai-horgásztó 12
878;06-0361-1-4;46.9200;19.9800;Békési-bányató 12
879;07-0170-1-1;46.2100;18.0400;Kapos alsó szakasz 12
880;07-0171-1-1;46.1800;18.0100;Sárvíz mellékág 12
881;07-0370-1-4;46.2300;18.0800;Tamási-horgásztó 12
882;07-0371-1-4;46.2500;18.1000;Ozora-bányató 12
883;08-0170-1-1;47.0900;16.9800;Mura alsó szakasz 12
884;08-0171-1-1;47.0700;16.9600;Rába mellékág 13
885;08-0380-1-4;47.0600;17.0200;Alsórajki-horgásztó 12
886;08-0381-1-4;47.0800;17.0400;Zajki-bányató 12
887;09-0160-1-1;47.8800;21.6700;Berettyó alsó szakasz 12
888;09-0161-1-1;47.8600;21.6900;Kálló mellékág 12
889;09-0370-1-4;47.8400;21.7100;Hajdúszoboszlói-horgásztó 12
890;09-0371-1-4;47.8600;21.7300;Nádudvari-bányató 12
891;10-0170-1-1;47.4000;20.9200;Sebes-Körös középső szakasz 12
892;10-0171-1-1;47.3800;20.9400;Kígyós középső csatorna 12
893;10-0360-1-4;47.3000;20.9600;Gyopárosi-horgásztó 12
894;10-0361-1-4;47.2800;20.9800;Sámsoni-tó 12
895;11-0180-1-1;47.1200;17.9600;Gerecse alsó szakasz 12
896;11-0181-1-1;47.1000;17.9800;Bajót mellékág 12
897;11-0380-1-4;47.1400;18.0000;Nyergesújfalui-horgásztó 12
898;11-0381-1-4;47.1600;18.0200;Süttői-bányató 12
899;12-0160-1-1;47.0800;18.8800;Sió alsó szakasz 11
900;12-0161-1-1;47.0600;18.9100;Sárvíz mellékág 13
901;12-0340-1-4;47.0800;18.9000;Velencei-tó alsó ág 11
902;12-0341-1-4;47.0600;18.9200;Dinnyési-horgásztó 13
903;14-0180-1-1;46.3200;17.3600;Koppány alsó szakasz 12
904;14-0181-1-1;46.3000;17.3800;Kaposi mellékág 12
905;14-0390-1-4;46.3800;17.5600;Somogysárdi-tó 12
906;14-0391-1-4;46.3900;17.5800;Szentbalázsi-bányató 12
907;15-0170-1-1;47.9600;22.3800;Tisza alsó szakasz 12
908;15-0171-1-1;47.9400;22.4100;Bodrog mellékág 13
909;15-0390-1-4;47.9200;22.3800;Nagymihályi-horgásztó 12
910;15-0391-1-4;47.9400;22.4000;Mátai-bányató 12
911;16-0160-1-1;47.7400;17.5800;Rába alsó szakasz 12
912;16-0161-1-1;47.7200;17.6000;Gyöngyös mellékág 13
913;16-0340-1-4;47.6800;17.5600;Celldömölki-horgásztó 13
914;16-0341-1-4;47.6600;17.5800;Jánosházi-bányató 13
915;01-0038-1-1;46.0000;18.3000;Duna Mohácsi alsó szakasz 11
916;01-0039-1-1;45.9500;18.2500;Duna Baja mellékág 11
917;02-0270-1-4;48.0000;18.7000;Tatai-horgásztó 12
918;02-0271-1-4;47.9800;18.7200;Dorogi-bányató 13
919;03-0180-1-1;47.0800;19.9500;Kecskeméti-holtág 13
920;03-0181-1-1;47.0600;19.9800;Kiskunfélegyházi mellékág 13
921;04-0170-1-1;48.4800;21.1800;Sajó alsó szakasz 12
922;04-0171-1-1;48.4600;21.1600;Bódva mellékág 13
923;04-0360-1-4;48.4400;21.1400;Mezőkövesdi-horgásztó 13
924;04-0361-1-4;48.4200;21.1600;Bogácsi-tó 13
925;05-0170-1-1;48.1000;21.0600;Nyírségi-csatorna 13
926;05-0171-1-1;48.0700;21.0900;Tiszaújvárosi mellékág 13
927;05-0370-1-4;48.0500;21.1200;Nyírbátori-horgásztó 13
928;05-0371-1-4;48.0700;21.1400;Hajdúsámsoni-tó 13
929;06-0170-1-1;47.0200;20.0400;Fekete-Körös alsó szakasz 13
930;06-0171-1-1;47.0000;20.0200;Fehér-Körös mellékág 13
931;06-0370-1-4;46.9600;20.0000;Gyulai-horgásztó 13
932;06-0371-1-4;46.9400;19.9800;Békési-bányató 13
933;07-0180-1-1;46.1900;18.0400;Kapos alsó szakasz 13
934;07-0181-1-1;46.1600;18.0100;Sárvíz mellékág 13
935;07-0380-1-4;46.2100;18.0800;Tamási-horgásztó 13
936;07-0381-1-4;46.2300;18.1000;Ozora-bányató 13
937;08-0180-1-1;47.1000;16.9800;Mura alsó szakasz 13
938;08-0181-1-1;47.0800;16.9600;Rába mellékág 14
939;08-0390-1-4;47.0700;17.0200;Alsórajki-horgásztó 13
940;08-0391-1-4;47.0900;17.0400;Zajki-bányató 13
941;09-0170-1-1;47.8900;21.6700;Berettyó alsó szakasz 13
942;09-0171-1-1;47.8700;21.6900;Kálló mellékág 13
943;09-0380-1-4;47.8500;21.7100;Hajdúszoboszlói-horgásztó 13
944;09-0381-1-4;47.8700;21.7300;Nádudvari-bányató 13
945;10-0180-1-1;47.4200;20.9200;Sebes-Körös középső szakasz 13
946;10-0181-1-1;47.4000;20.9400;Kígyós középső csatorna 13
947;10-0370-1-4;47.3200;20.9600;Gyopárosi-horgásztó 13
948;10-0371-1-4;47.3000;20.9800;Sámsoni-tó 13
949;11-0190-1-1;47.1000;17.9600;Gerecse alsó szakasz 13
950;11-0191-1-1;47.0800;17.9800;Bajót mellékág 13
951;11-0390-1-4;47.1200;18.0000;Nyergesújfalui-horgásztó 13
952;11-0391-1-4;47.1400;18.0200;Süttői-bányató 13
953;12-0170-1-1;47.0600;18.8800;Sió alsó szakasz 12
954;12-0171-1-1;47.0400;18.9100;Sárvíz mellékág 14
955;12-0350-1-4;47.0600;18.9000;Velencei-tó alsó ág 12
956;12-0351-1-4;47.0400;18.9200;Dinnyési-horgásztó 14
957;14-0190-1-1;46.3000;17.3600;Koppány alsó szakasz 13
958;14-0191-1-1;46.2800;17.3800;Kaposi mellékág 13
959;14-0400-1-4;46.3700;17.5600;Somogysárdi-tó 13
960;14-0401-1-4;46.3800;17.5800;Szentbalázsi-bányató 13
961;15-0180-1-1;47.9400;22.3800;Tisza alsó szakasz 13
962;15-0181-1-1;47.9200;22.4100;Bodrog mellékág 14
963;15-0400-1-4;47.9000;22.3800;Nagymihályi-horgásztó 13
964;15-0401-1-4;47.9200;22.4000;Mátai-bányató 13
965;16-0170-1-1;47.7600;17.5800;Rába alsó szakasz 13
966;16-0171-1-1;47.7400;17.6000;Gyöngyös mellékág 14
967;16-0350-1-4;47.7000;17.5600;Celldömölki-horgásztó 14
968;16-0351-1-4;47.6800;17.5800;Jánosházi-bányató 14
969;01-0040-1-1;45.9500;18.3000;Duna Mohácsi alsó szakasz 12
970;01-0041-1-1;45.9000;18.2500;Duna Baja mellékág 12
971;02-0280-1-4;48.0200;18.7000;Tatai-horgásztó 13
972;02-0281-1-4;48.0000;18.7200;Dorogi-bányató 14
973;03-0190-1-1;47.0900;19.9500;Kecskeméti-holtág 14
974;03-0191-1-1;47.0700;19.9800;Kiskunfélegyházi mellékág 14
975;04-0180-1-1;48.4900;21.1800;Sajó alsó szakasz 13
976;04-0181-1-1;48.4700;21.1600;Bódva mellékág 14
977;04-0370-1-4;48.4500;21.1400;Mezőkövesdi-horgásztó 14
978;04-0371-1-4;48.4300;21.1600;Bogácsi-tó 14
979;05-0180-1-1;48.1100;21.0600;Nyírségi-csatorna 14
980;05-0181-1-1;48.0800;21.0900;Tiszaújvárosi mellékág 14
981;05-0380-1-4;48.0600;21.1200;Nyírbátori-horgásztó 14
982;05-0381-1-4;48.0800;21.1400;Hajdúsámsoni-tó 14
983;06-0180-1-1;47.0400;20.0400;Fekete-Körös alsó szakasz 14
984;06-0181-1-1;47.0200;20.0200;Fehér-Körös mellékág 14
985;06-0380-1-4;46.9800;20.0000;Gyulai-horgásztó 14
986;06-0381-1-4;46.9600;19.9800;Békési-bányató 14
987;07-0190-1-1;46.1700;18.0400;Kapos alsó szakasz 14
988;07-0191-1-1;46.1400;18.0100;Sárvíz mellékág 14
989;07-0390-1-4;46.1900;18.0800;Tamási-horgásztó 14
990;07-0391-1-4;46.2100;18.1000;Ozora-bányató 14
991;08-0190-1-1;47.1100;16.9800;Mura alsó szakasz 14
992;08-0191-1-1;47.0900;16.9600;Rába mellékág 15
993;08-0400-1-4;47.0800;17.0200;Alsórajki-horgásztó 14
994;08-0401-1-4;47.1000;17.0400;Zajki-bányató 14
995;09-0180-1-1;47.9000;21.6700;Berettyó alsó szakasz 14
996;09-0181-1-1;47.8800;21.6900;Kálló mellékág 14
997;09-0390-1-4;47.8600;21.7100;Hajdúszoboszlói-horgásztó 14
998;09-0391-1-4;47.8800;21.7300;Nádudvari-bányató 14
999;10-0190-1-1;47.4400;20.9200;Sebes-Körös középső szakasz 14
1000;10-0191-1-1;47.4200;20.9400;Kígyós középső csatorna 14
